Index, SortingAlgo, SortingType, DataType, DataSize, ExeTime 
1, PassPerItem, Random, Double, 100, 1238261 
2, PassPerItem, Random, Double, 100, 718267 
3, PassPerItem, Random, Double, 100, 711777 
4, PassPerItem, Random, Double, 100, 695655 
5, PassPerItem, Random, Double, 100, 692123 
6, PassPerItem, Random, Double, 100, 710652 
7, PassPerItem, Random, Double, 100, 953649 
8, PassPerItem, Random, Double, 100, 249239 
9, PassPerItem, Random, Double, 100, 235615 
10, PassPerItem, Random, Double, 100, 181152 
11, PassPerItem, Random, Double, 100, 184528 
12, PassPerItem, Random, Double, 100, 166334 
13, PassPerItem, Random, Double, 100, 169941 
14, PassPerItem, Random, Double, 100, 203830 
15, PassPerItem, Random, Double, 100, 185182 
16, PassPerItem, Random, Double, 100, 165459 
17, PassPerItem, Random, Double, 100, 173913 
18, PassPerItem, Random, Double, 100, 179062 
19, PassPerItem, Random, Double, 100, 167957 
20, PassPerItem, Random, Double, 100, 166694 
21, PassPerItem, Random, Double, 100, 165918 
22, PassPerItem, Random, Double, 100, 167962 
23, PassPerItem, Random, Double, 100, 167263 
24, PassPerItem, Random, Double, 100, 166037 
25, PassPerItem, Random, Double, 100, 165588 
26, PassPerItem, Random, Double, 100, 192864 
27, PassPerItem, Random, Double, 100, 166873 
28, PassPerItem, Random, Double, 100, 335136 
29, PassPerItem, Random, Double, 100, 444159 
30, PassPerItem, Random, Double, 100, 441061 
31, PassPerItem, Random, Double, 100, 167497 
32, PassPerItem, Random, Double, 100, 164573 
33, PassPerItem, Random, Double, 100, 187877 
34, PassPerItem, Random, Double, 100, 166473 
35, PassPerItem, Random, Double, 100, 167277 
36, PassPerItem, Random, Double, 100, 170949 
37, PassPerItem, Random, Double, 100, 169941 
38, PassPerItem, Random, Double, 100, 136220 
39, PassPerItem, Random, Double, 100, 143310 
40, PassPerItem, Random, Double, 100, 136897 
41, PassPerItem, Random, Double, 100, 158707 
42, PassPerItem, Random, Double, 100, 178012 
43, PassPerItem, Random, Double, 100, 255295 
44, PassPerItem, Random, Double, 100, 137315 
45, PassPerItem, Random, Double, 100, 156938 
46, PassPerItem, Random, Double, 100, 167991 
47, PassPerItem, Random, Double, 100, 140322 
48, PassPerItem, Random, Double, 100, 137789 
49, PassPerItem, Random, Double, 100, 139952 
50, PassPerItem, Random, Double, 100, 139578 
51, PassPerItem, Random, Double, 100, 142228 
52, PassPerItem, Random, Double, 100, 135981 
53, PassPerItem, Random, Double, 100, 135732 
54, PassPerItem, Random, Double, 100, 150739 
55, PassPerItem, Random, Double, 100, 140406 
56, PassPerItem, Random, Double, 100, 128964 
57, PassPerItem, Random, Double, 100, 598354 
58, PassPerItem, Random, Double, 100, 577297 
59, PassPerItem, Random, Double, 100, 590030 
60, PassPerItem, Random, Double, 100, 606061 
61, PassPerItem, Random, Double, 100, 620573 
62, PassPerItem, Random, Double, 100, 566696 
63, PassPerItem, Random, Double, 100, 584412 
64, PassPerItem, Random, Double, 100, 608243 
65, PassPerItem, Random, Double, 100, 603541 
66, PassPerItem, Random, Double, 100, 566083 
67, PassPerItem, Random, Double, 100, 668861 
68, PassPerItem, Random, Double, 100, 628912 
69, PassPerItem, Random, Double, 100, 592797 
70, PassPerItem, Random, Double, 100, 604313 
71, PassPerItem, Random, Double, 100, 776422 
72, PassPerItem, Random, Double, 100, 788893 
73, PassPerItem, Random, Double, 100, 916516 
74, PassPerItem, Random, Double, 100, 69195 
75, PassPerItem, Random, Double, 100, 105853 
76, PassPerItem, Random, Double, 100, 78692 
77, PassPerItem, Random, Double, 100, 60692 
78, PassPerItem, Random, Double, 100, 88604 
79, PassPerItem, Random, Double, 100, 91239 
80, PassPerItem, Random, Double, 100, 97806 
81, PassPerItem, Random, Double, 100, 92823 
82, PassPerItem, Random, Double, 100, 96324 
83, PassPerItem, Random, Double, 100, 95413 
84, PassPerItem, Random, Double, 100, 94548 
85, PassPerItem, Random, Double, 100, 95695 
86, PassPerItem, Random, Double, 100, 93473 
87, PassPerItem, Random, Double, 100, 87271 
88, PassPerItem, Random, Double, 100, 85767 
89, PassPerItem, Random, Double, 100, 96484 
90, PassPerItem, Random, Double, 100, 93377 
91, PassPerItem, Random, Double, 100, 90709 
92, PassPerItem, Random, Double, 100, 92352 
93, PassPerItem, Random, Double, 100, 95115 
94, PassPerItem, Random, Double, 100, 87425 
95, PassPerItem, Random, Double, 100, 90484 
96, PassPerItem, Random, Double, 100, 3088046 
97, PassPerItem, Random, Double, 100, 83134 
98, PassPerItem, Random, Double, 100, 99324 
99, PassPerItem, Random, Double, 100, 93068 
100, PassPerItem, Random, Double, 100, 88524 
