Index, SortingAlgo, SortingType, DataType, DataSize, ExeTime 
1, PassPerItem, Ascending, Float, 10000, 225815349 
2, PassPerItem, Ascending, Float, 10000, 277358857 
3, PassPerItem, Ascending, Float, 10000, 268590350 
4, PassPerItem, Ascending, Float, 10000, 210427677 
5, PassPerItem, Ascending, Float, 10000, 210081662 
6, PassPerItem, Ascending, Float, 10000, 244088528 
7, PassPerItem, Ascending, Float, 10000, 241422793 
8, PassPerItem, Ascending, Float, 10000, 213167485 
9, PassPerItem, Ascending, Float, 10000, 201618127 
10, PassPerItem, Ascending, Float, 10000, 225690270 
11, PassPerItem, Ascending, Float, 10000, 216912415 
12, PassPerItem, Ascending, Float, 10000, 238803078 
13, PassPerItem, Ascending, Float, 10000, 195040413 
14, PassPerItem, Ascending, Float, 10000, 215489229 
15, PassPerItem, Ascending, Float, 10000, 197288549 
16, PassPerItem, Ascending, Float, 10000, 212961786 
17, PassPerItem, Ascending, Float, 10000, 206487316 
18, PassPerItem, Ascending, Float, 10000, 227867756 
19, PassPerItem, Ascending, Float, 10000, 227482935 
20, PassPerItem, Ascending, Float, 10000, 209931598 
21, PassPerItem, Ascending, Float, 10000, 301598398 
22, PassPerItem, Ascending, Float, 10000, 182505667 
23, PassPerItem, Ascending, Float, 10000, 215270473 
24, PassPerItem, Ascending, Float, 10000, 204911767 
25, PassPerItem, Ascending, Float, 10000, 224891821 
26, PassPerItem, Ascending, Float, 10000, 194070371 
27, PassPerItem, Ascending, Float, 10000, 180065527 
28, PassPerItem, Ascending, Float, 10000, 221434679 
29, PassPerItem, Ascending, Float, 10000, 254602426 
30, PassPerItem, Ascending, Float, 10000, 224334316 
31, PassPerItem, Ascending, Float, 10000, 205396843 
32, PassPerItem, Ascending, Float, 10000, 222801425 
33, PassPerItem, Ascending, Float, 10000, 185652388 
34, PassPerItem, Ascending, Float, 10000, 209989903 
35, PassPerItem, Ascending, Float, 10000, 214584964 
36, PassPerItem, Ascending, Float, 10000, 212102155 
37, PassPerItem, Ascending, Float, 10000, 212846066 
38, PassPerItem, Ascending, Float, 10000, 202147312 
39, PassPerItem, Ascending, Float, 10000, 192204016 
40, PassPerItem, Ascending, Float, 10000, 193286472 
41, PassPerItem, Ascending, Float, 10000, 170118220 
42, PassPerItem, Ascending, Float, 10000, 195569778 
43, PassPerItem, Ascending, Float, 10000, 186197472 
44, PassPerItem, Ascending, Float, 10000, 178222041 
45, PassPerItem, Ascending, Float, 10000, 202443486 
46, PassPerItem, Ascending, Float, 10000, 182677934 
47, PassPerItem, Ascending, Float, 10000, 187962561 
48, PassPerItem, Ascending, Float, 10000, 205692699 
49, PassPerItem, Ascending, Float, 10000, 178327921 
50, PassPerItem, Ascending, Float, 10000, 226914371 
51, PassPerItem, Ascending, Float, 10000, 257820314 
52, PassPerItem, Ascending, Float, 10000, 331577965 
53, PassPerItem, Ascending, Float, 10000, 232252764 
54, PassPerItem, Ascending, Float, 10000, 180762860 
55, PassPerItem, Ascending, Float, 10000, 193171070 
56, PassPerItem, Ascending, Float, 10000, 255837795 
57, PassPerItem, Ascending, Float, 10000, 250197598 
58, PassPerItem, Ascending, Float, 10000, 214480511 
59, PassPerItem, Ascending, Float, 10000, 225789604 
60, PassPerItem, Ascending, Float, 10000, 209534547 
61, PassPerItem, Ascending, Float, 10000, 211132133 
62, PassPerItem, Ascending, Float, 10000, 181757841 
63, PassPerItem, Ascending, Float, 10000, 212579088 
64, PassPerItem, Ascending, Float, 10000, 144094492 
65, PassPerItem, Ascending, Float, 10000, 192480422 
66, PassPerItem, Ascending, Float, 10000, 269310028 
67, PassPerItem, Ascending, Float, 10000, 187688535 
68, PassPerItem, Ascending, Float, 10000, 208250723 
69, PassPerItem, Ascending, Float, 10000, 244491412 
70, PassPerItem, Ascending, Float, 10000, 263890286 
71, PassPerItem, Ascending, Float, 10000, 178257642 
72, PassPerItem, Ascending, Float, 10000, 167588430 
73, PassPerItem, Ascending, Float, 10000, 206141531 
74, PassPerItem, Ascending, Float, 10000, 245268581 
75, PassPerItem, Ascending, Float, 10000, 242866837 
76, PassPerItem, Ascending, Float, 10000, 248553928 
77, PassPerItem, Ascending, Float, 10000, 208627944 
78, PassPerItem, Ascending, Float, 10000, 231656050 
79, PassPerItem, Ascending, Float, 10000, 189450133 
80, PassPerItem, Ascending, Float, 10000, 221527794 
81, PassPerItem, Ascending, Float, 10000, 268018904 
82, PassPerItem, Ascending, Float, 10000, 234698857 
83, PassPerItem, Ascending, Float, 10000, 219951582 
84, PassPerItem, Ascending, Float, 10000, 252987887 
85, PassPerItem, Ascending, Float, 10000, 238647490 
86, PassPerItem, Ascending, Float, 10000, 259112135 
87, PassPerItem, Ascending, Float, 10000, 251125450 
88, PassPerItem, Ascending, Float, 10000, 224165267 
89, PassPerItem, Ascending, Float, 10000, 199567871 
90, PassPerItem, Ascending, Float, 10000, 238187592 
91, PassPerItem, Ascending, Float, 10000, 223213047 
92, PassPerItem, Ascending, Float, 10000, 253744894 
93, PassPerItem, Ascending, Float, 10000, 227610203 
94, PassPerItem, Ascending, Float, 10000, 235660407 
95, PassPerItem, Ascending, Float, 10000, 239194071 
96, PassPerItem, Ascending, Float, 10000, 277102683 
97, PassPerItem, Ascending, Float, 10000, 189545057 
98, PassPerItem, Ascending, Float, 10000, 237193304 
99, PassPerItem, Ascending, Float, 10000, 221371820 
100, PassPerItem, Ascending, Float, 10000, 180797484 
