Index, SortingAlgo, SortingType, DataType, DataSize, ExeTime 
1, PassPerItem, Random, Float, 1000, 42404653 
2, PassPerItem, Random, Float, 1000, 29367186 
3, PassPerItem, Random, Float, 1000, 4475707 
4, PassPerItem, Random, Float, 1000, 4404528 
5, PassPerItem, Random, Float, 1000, 4131793 
6, PassPerItem, Random, Float, 1000, 7389280 
7, PassPerItem, Random, Float, 1000, 4580603 
8, PassPerItem, Random, Float, 1000, 4095526 
9, PassPerItem, Random, Float, 1000, 5631181 
10, PassPerItem, Random, Float, 1000, 4898492 
11, PassPerItem, Random, Float, 1000, 4541800 
12, PassPerItem, Random, Float, 1000, 4666681 
13, PassPerItem, Random, Float, 1000, 4218053 
14, PassPerItem, Random, Float, 1000, 4389485 
15, PassPerItem, Random, Float, 1000, 4505850 
16, PassPerItem, Random, Float, 1000, 4816467 
17, PassPerItem, Random, Float, 1000, 4489893 
18, PassPerItem, Random, Float, 1000, 4293583 
19, PassPerItem, Random, Float, 1000, 4722240 
20, PassPerItem, Random, Float, 1000, 4686673 
21, PassPerItem, Random, Float, 1000, 7042587 
22, PassPerItem, Random, Float, 1000, 5965229 
23, PassPerItem, Random, Float, 1000, 4516062 
24, PassPerItem, Random, Float, 1000, 4159507 
25, PassPerItem, Random, Float, 1000, 4081588 
26, PassPerItem, Random, Float, 1000, 4230664 
27, PassPerItem, Random, Float, 1000, 6036853 
28, PassPerItem, Random, Float, 1000, 6135851 
29, PassPerItem, Random, Float, 1000, 4632794 
30, PassPerItem, Random, Float, 1000, 4088105 
31, PassPerItem, Random, Float, 1000, 4082116 
32, PassPerItem, Random, Float, 1000, 4258707 
33, PassPerItem, Random, Float, 1000, 4327531 
34, PassPerItem, Random, Float, 1000, 4377476 
35, PassPerItem, Random, Float, 1000, 6663229 
36, PassPerItem, Random, Float, 1000, 4576467 
37, PassPerItem, Random, Float, 1000, 4027785 
38, PassPerItem, Random, Float, 1000, 4073866 
39, PassPerItem, Random, Float, 1000, 4059489 
40, PassPerItem, Random, Float, 1000, 4238472 
41, PassPerItem, Random, Float, 1000, 4176739 
42, PassPerItem, Random, Float, 1000, 4230771 
43, PassPerItem, Random, Float, 1000, 4276943 
44, PassPerItem, Random, Float, 1000, 4351480 
45, PassPerItem, Random, Float, 1000, 4039200 
46, PassPerItem, Random, Float, 1000, 4186654 
47, PassPerItem, Random, Float, 1000, 4466990 
48, PassPerItem, Random, Float, 1000, 4074706 
49, PassPerItem, Random, Float, 1000, 4022065 
50, PassPerItem, Random, Float, 1000, 4137047 
51, PassPerItem, Random, Float, 1000, 4353814 
52, PassPerItem, Random, Float, 1000, 4112319 
53, PassPerItem, Random, Float, 1000, 4130172 
54, PassPerItem, Random, Float, 1000, 4431298 
55, PassPerItem, Random, Float, 1000, 4027089 
56, PassPerItem, Random, Float, 1000, 4434114 
57, PassPerItem, Random, Float, 1000, 4694788 
58, PassPerItem, Random, Float, 1000, 4742247 
59, PassPerItem, Random, Float, 1000, 4720088 
60, PassPerItem, Random, Float, 1000, 4222905 
61, PassPerItem, Random, Float, 1000, 4586085 
62, PassPerItem, Random, Float, 1000, 5430679 
63, PassPerItem, Random, Float, 1000, 5075499 
64, PassPerItem, Random, Float, 1000, 4986479 
65, PassPerItem, Random, Float, 1000, 4775014 
66, PassPerItem, Random, Float, 1000, 4439464 
67, PassPerItem, Random, Float, 1000, 4346802 
68, PassPerItem, Random, Float, 1000, 4427058 
69, PassPerItem, Random, Float, 1000, 4022329 
70, PassPerItem, Random, Float, 1000, 4033073 
71, PassPerItem, Random, Float, 1000, 4195281 
72, PassPerItem, Random, Float, 1000, 4148204 
73, PassPerItem, Random, Float, 1000, 4075397 
74, PassPerItem, Random, Float, 1000, 4162893 
75, PassPerItem, Random, Float, 1000, 4102589 
76, PassPerItem, Random, Float, 1000, 5005183 
77, PassPerItem, Random, Float, 1000, 4510707 
78, PassPerItem, Random, Float, 1000, 4627676 
79, PassPerItem, Random, Float, 1000, 4722092 
80, PassPerItem, Random, Float, 1000, 4205277 
81, PassPerItem, Random, Float, 1000, 4430655 
82, PassPerItem, Random, Float, 1000, 4483670 
83, PassPerItem, Random, Float, 1000, 4578450 
84, PassPerItem, Random, Float, 1000, 4186295 
85, PassPerItem, Random, Float, 1000, 4579437 
86, PassPerItem, Random, Float, 1000, 4613726 
87, PassPerItem, Random, Float, 1000, 4960936 
88, PassPerItem, Random, Float, 1000, 4020508 
89, PassPerItem, Random, Float, 1000, 4152289 
90, PassPerItem, Random, Float, 1000, 4095155 
91, PassPerItem, Random, Float, 1000, 4072308 
92, PassPerItem, Random, Float, 1000, 4359981 
93, PassPerItem, Random, Float, 1000, 4367529 
94, PassPerItem, Random, Float, 1000, 4165271 
95, PassPerItem, Random, Float, 1000, 4180381 
96, PassPerItem, Random, Float, 1000, 4179417 
97, PassPerItem, Random, Float, 1000, 5382347 
98, PassPerItem, Random, Float, 1000, 4145897 
99, PassPerItem, Random, Float, 1000, 4123678 
100, PassPerItem, Random, Float, 1000, 4142728 
