Index, SortingAlgo, SortingType, DataType, DataSize, ExeTime 
1, PassPerItem, Random, Integer, 1000, 39754857 
2, PassPerItem, Random, Integer, 1000, 11839485 
3, PassPerItem, Random, Integer, 1000, 6964641 
4, PassPerItem, Random, Integer, 1000, 6652148 
5, PassPerItem, Random, Integer, 1000, 6771800 
6, PassPerItem, Random, Integer, 1000, 6595360 
7, PassPerItem, Random, Integer, 1000, 6713443 
8, PassPerItem, Random, Integer, 1000, 6776243 
9, PassPerItem, Random, Integer, 1000, 7128934 
10, PassPerItem, Random, Integer, 1000, 6836461 
11, PassPerItem, Random, Integer, 1000, 6661248 
12, PassPerItem, Random, Integer, 1000, 6884769 
13, PassPerItem, Random, Integer, 1000, 6780026 
14, PassPerItem, Random, Integer, 1000, 6750318 
15, PassPerItem, Random, Integer, 1000, 6608132 
16, PassPerItem, Random, Integer, 1000, 6760014 
17, PassPerItem, Random, Integer, 1000, 6818257 
18, PassPerItem, Random, Integer, 1000, 6810069 
19, PassPerItem, Random, Integer, 1000, 6715413 
20, PassPerItem, Random, Integer, 1000, 6821464 
21, PassPerItem, Random, Integer, 1000, 6845444 
22, PassPerItem, Random, Integer, 1000, 6844196 
23, PassPerItem, Random, Integer, 1000, 6771082 
24, PassPerItem, Random, Integer, 1000, 6742719 
25, PassPerItem, Random, Integer, 1000, 6836522 
26, PassPerItem, Random, Integer, 1000, 6867575 
27, PassPerItem, Random, Integer, 1000, 7222574 
28, PassPerItem, Random, Integer, 1000, 6835442 
29, PassPerItem, Random, Integer, 1000, 6986731 
30, PassPerItem, Random, Integer, 1000, 7094052 
31, PassPerItem, Random, Integer, 1000, 6843671 
32, PassPerItem, Random, Integer, 1000, 6836919 
33, PassPerItem, Random, Integer, 1000, 6790667 
34, PassPerItem, Random, Integer, 1000, 6687693 
35, PassPerItem, Random, Integer, 1000, 6884312 
36, PassPerItem, Random, Integer, 1000, 7059892 
37, PassPerItem, Random, Integer, 1000, 7535433 
38, PassPerItem, Random, Integer, 1000, 7623876 
39, PassPerItem, Random, Integer, 1000, 7705467 
40, PassPerItem, Random, Integer, 1000, 7481944 
41, PassPerItem, Random, Integer, 1000, 7405245 
42, PassPerItem, Random, Integer, 1000, 7765159 
43, PassPerItem, Random, Integer, 1000, 7088759 
44, PassPerItem, Random, Integer, 1000, 6831566 
45, PassPerItem, Random, Integer, 1000, 7209324 
46, PassPerItem, Random, Integer, 1000, 7237390 
47, PassPerItem, Random, Integer, 1000, 6731785 
48, PassPerItem, Random, Integer, 1000, 6822616 
49, PassPerItem, Random, Integer, 1000, 8048905 
50, PassPerItem, Random, Integer, 1000, 7758359 
51, PassPerItem, Random, Integer, 1000, 7873112 
52, PassPerItem, Random, Integer, 1000, 7484411 
53, PassPerItem, Random, Integer, 1000, 7418213 
54, PassPerItem, Random, Integer, 1000, 7502480 
55, PassPerItem, Random, Integer, 1000, 6956198 
56, PassPerItem, Random, Integer, 1000, 6885393 
57, PassPerItem, Random, Integer, 1000, 7018408 
58, PassPerItem, Random, Integer, 1000, 7455965 
59, PassPerItem, Random, Integer, 1000, 6955234 
60, PassPerItem, Random, Integer, 1000, 7214005 
61, PassPerItem, Random, Integer, 1000, 8726895 
62, PassPerItem, Random, Integer, 1000, 9480792 
63, PassPerItem, Random, Integer, 1000, 8279847 
64, PassPerItem, Random, Integer, 1000, 7072607 
65, PassPerItem, Random, Integer, 1000, 7269366 
66, PassPerItem, Random, Integer, 1000, 6861574 
67, PassPerItem, Random, Integer, 1000, 7575024 
68, PassPerItem, Random, Integer, 1000, 6972174 
69, PassPerItem, Random, Integer, 1000, 6876559 
70, PassPerItem, Random, Integer, 1000, 6836981 
71, PassPerItem, Random, Integer, 1000, 6544510 
72, PassPerItem, Random, Integer, 1000, 6813225 
73, PassPerItem, Random, Integer, 1000, 6876573 
74, PassPerItem, Random, Integer, 1000, 6869522 
75, PassPerItem, Random, Integer, 1000, 6753375 
76, PassPerItem, Random, Integer, 1000, 6690058 
77, PassPerItem, Random, Integer, 1000, 6972470 
78, PassPerItem, Random, Integer, 1000, 7149955 
79, PassPerItem, Random, Integer, 1000, 6690218 
80, PassPerItem, Random, Integer, 1000, 6650271 
81, PassPerItem, Random, Integer, 1000, 6738064 
82, PassPerItem, Random, Integer, 1000, 6755937 
83, PassPerItem, Random, Integer, 1000, 6807479 
84, PassPerItem, Random, Integer, 1000, 7078194 
85, PassPerItem, Random, Integer, 1000, 6714677 
86, PassPerItem, Random, Integer, 1000, 9897793 
87, PassPerItem, Random, Integer, 1000, 9445164 
88, PassPerItem, Random, Integer, 1000, 7986131 
89, PassPerItem, Random, Integer, 1000, 6701856 
90, PassPerItem, Random, Integer, 1000, 6457970 
91, PassPerItem, Random, Integer, 1000, 6413622 
92, PassPerItem, Random, Integer, 1000, 6514639 
93, PassPerItem, Random, Integer, 1000, 6724595 
94, PassPerItem, Random, Integer, 1000, 6559015 
95, PassPerItem, Random, Integer, 1000, 6537531 
96, PassPerItem, Random, Integer, 1000, 6836886 
97, PassPerItem, Random, Integer, 1000, 6628317 
98, PassPerItem, Random, Integer, 1000, 6831900 
99, PassPerItem, Random, Integer, 1000, 7032123 
100, PassPerItem, Random, Integer, 1000, 6820407 
