Index, SortingAlgo, SortingType, DataType, DataSize, ExeTime 
56, PassPerItem, Ascending, Integer, 10000, 309753861 
57, PassPerItem, Ascending, Integer, 10000, 292783239 
58, PassPerItem, Ascending, Integer, 10000, 289300918 
59, PassPerItem, Ascending, Integer, 10000, 289381396 
60, PassPerItem, Ascending, Integer, 10000, 304433312 
61, PassPerItem, Ascending, Integer, 10000, 328392742 
62, PassPerItem, Ascending, Integer, 10000, 331339246 
63, PassPerItem, Ascending, Integer, 10000, 327930243 
64, PassPerItem, Ascending, Integer, 10000, 313808126 
65, PassPerItem, Ascending, Integer, 10000, 294508563 
66, PassPerItem, Ascending, Integer, 10000, 292596082 
67, PassPerItem, Ascending, Integer, 10000, 299779866 
68, PassPerItem, Ascending, Integer, 10000, 292721449 
69, PassPerItem, Ascending, Integer, 10000, 303563921 
70, PassPerItem, Ascending, Integer, 10000, 292437970 
71, PassPerItem, Ascending, Integer, 10000, 321022220 
72, PassPerItem, Ascending, Integer, 10000, 293516736 
73, PassPerItem, Ascending, Integer, 10000, 296829530 
74, PassPerItem, Ascending, Integer, 10000, 288489104 
75, PassPerItem, Ascending, Integer, 10000, 301273003 
76, PassPerItem, Ascending, Integer, 10000, 318818921 
77, PassPerItem, Ascending, Integer, 10000, 361005058 
78, PassPerItem, Ascending, Integer, 10000, 302848249 
79, PassPerItem, Ascending, Integer, 10000, 315229207 
80, PassPerItem, Ascending, Integer, 10000, 300366164 
81, PassPerItem, Ascending, Integer, 10000, 297610876 
82, PassPerItem, Ascending, Integer, 10000, 290143525 
83, PassPerItem, Ascending, Integer, 10000, 291175836 
84, PassPerItem, Ascending, Integer, 10000, 290764380 
85, PassPerItem, Ascending, Integer, 10000, 312450725 
86, PassPerItem, Ascending, Integer, 10000, 312239570 
87, PassPerItem, Ascending, Integer, 10000, 285820140 
88, PassPerItem, Ascending, Integer, 10000, 296941022 
89, PassPerItem, Ascending, Integer, 10000, 336824899 
90, PassPerItem, Ascending, Integer, 10000, 322003343 
91, PassPerItem, Ascending, Integer, 10000, 304112871 
92, PassPerItem, Ascending, Integer, 10000, 317022352 
93, PassPerItem, Ascending, Integer, 10000, 343822301 
94, PassPerItem, Ascending, Integer, 10000, 292802633 
95, PassPerItem, Ascending, Integer, 10000, 294671828 
96, PassPerItem, Ascending, Integer, 10000, 298215059 
97, PassPerItem, Ascending, Integer, 10000, 294861939 
98, PassPerItem, Ascending, Integer, 10000, 308119705 
99, PassPerItem, Ascending, Integer, 10000, 295672816 
100, PassPerItem, Ascending, Integer, 10000, 288909713 
