Index, SortingAlgo, SortingType, DataType, DataSize, ExeTime 
1, UntilNoChange, Random, Double, 10000, 788864830 
2, UntilNoChange, Random, Double, 10000, 682406346 
3, UntilNoChange, Random, Double, 10000, 578083100 
4, UntilNoChange, Random, Double, 10000, 555529928 
5, UntilNoChange, Random, Double, 10000, 571461123 
6, UntilNoChange, Random, Double, 10000, 565112850 
7, UntilNoChange, Random, Double, 10000, 583422790 
8, UntilNoChange, Random, Double, 10000, 611009145 
9, UntilNoChange, Random, Double, 10000, 561339365 
10, UntilNoChange, Random, Double, 10000, 580697488 
11, UntilNoChange, Random, Double, 10000, 518663926 
12, UntilNoChange, Random, Double, 10000, 509433414 
13, UntilNoChange, Random, Double, 10000, 487710100 
14, UntilNoChange, Random, Double, 10000, 596052936 
15, UntilNoChange, Random, Double, 10000, 565496371 
16, UntilNoChange, Random, Double, 10000, 517349687 
17, UntilNoChange, Random, Double, 10000, 531137865 
18, UntilNoChange, Random, Double, 10000, 557813830 
19, UntilNoChange, Random, Double, 10000, 503404387 
20, UntilNoChange, Random, Double, 10000, 488243998 
21, UntilNoChange, Random, Double, 10000, 476787133 
22, UntilNoChange, Random, Double, 10000, 551207565 
23, UntilNoChange, Random, Double, 10000, 496251975 
24, UntilNoChange, Random, Double, 10000, 545722878 
25, UntilNoChange, Random, Double, 10000, 571032149 
26, UntilNoChange, Random, Double, 10000, 491020742 
27, UntilNoChange, Random, Double, 10000, 527769434 
28, UntilNoChange, Random, Double, 10000, 509293975 
29, UntilNoChange, Random, Double, 10000, 535712728 
30, UntilNoChange, Random, Double, 10000, 497738502 
31, UntilNoChange, Random, Double, 10000, 573120316 
32, UntilNoChange, Random, Double, 10000, 505718904 
33, UntilNoChange, Random, Double, 10000, 494680135 
34, UntilNoChange, Random, Double, 10000, 529185049 
35, UntilNoChange, Random, Double, 10000, 499023073 
36, UntilNoChange, Random, Double, 10000, 522041626 
37, UntilNoChange, Random, Double, 10000, 557645670 
38, UntilNoChange, Random, Double, 10000, 540233164 
39, UntilNoChange, Random, Double, 10000, 498964374 
40, UntilNoChange, Random, Double, 10000, 510368391 
41, UntilNoChange, Random, Double, 10000, 517211581 
42, UntilNoChange, Random, Double, 10000, 512924235 
43, UntilNoChange, Random, Double, 10000, 620978583 
44, UntilNoChange, Random, Double, 10000, 506607827 
45, UntilNoChange, Random, Double, 10000, 492059634 
46, UntilNoChange, Random, Double, 10000, 508327720 
47, UntilNoChange, Random, Double, 10000, 533269290 
48, UntilNoChange, Random, Double, 10000, 545575062 
49, UntilNoChange, Random, Double, 10000, 493222474 
50, UntilNoChange, Random, Double, 10000, 507107638 
51, UntilNoChange, Random, Double, 10000, 568269602 
52, UntilNoChange, Random, Double, 10000, 476160167 
53, UntilNoChange, Random, Double, 10000, 499297931 
54, UntilNoChange, Random, Double, 10000, 581470489 
55, UntilNoChange, Random, Double, 10000, 553866009 
56, UntilNoChange, Random, Double, 10000, 509596646 
57, UntilNoChange, Random, Double, 10000, 499014481 
58, UntilNoChange, Random, Double, 10000, 527569270 
59, UntilNoChange, Random, Double, 10000, 525851280 
60, UntilNoChange, Random, Double, 10000, 485648855 
61, UntilNoChange, Random, Double, 10000, 494411986 
62, UntilNoChange, Random, Double, 10000, 496451932 
63, UntilNoChange, Random, Double, 10000, 499426105 
64, UntilNoChange, Random, Double, 10000, 534240159 
65, UntilNoChange, Random, Double, 10000, 534175961 
66, UntilNoChange, Random, Double, 10000, 499680092 
67, UntilNoChange, Random, Double, 10000, 501994808 
68, UntilNoChange, Random, Double, 10000, 503673170 
69, UntilNoChange, Random, Double, 10000, 508493523 
70, UntilNoChange, Random, Double, 10000, 506310599 
71, UntilNoChange, Random, Double, 10000, 617754187 
72, UntilNoChange, Random, Double, 10000, 483579737 
73, UntilNoChange, Random, Double, 10000, 532427257 
74, UntilNoChange, Random, Double, 10000, 499002145 
75, UntilNoChange, Random, Double, 10000, 486410084 
76, UntilNoChange, Random, Double, 10000, 493586329 
77, UntilNoChange, Random, Double, 10000, 578801125 
78, UntilNoChange, Random, Double, 10000, 540215350 
79, UntilNoChange, Random, Double, 10000, 509994600 
80, UntilNoChange, Random, Double, 10000, 490778373 
81, UntilNoChange, Random, Double, 10000, 479379223 
82, UntilNoChange, Random, Double, 10000, 512155938 
83, UntilNoChange, Random, Double, 10000, 491598123 
84, UntilNoChange, Random, Double, 10000, 484632458 
85, UntilNoChange, Random, Double, 10000, 569876869 
86, UntilNoChange, Random, Double, 10000, 544734195 
87, UntilNoChange, Random, Double, 10000, 511039626 
88, UntilNoChange, Random, Double, 10000, 526097032 
89, UntilNoChange, Random, Double, 10000, 501393681 
90, UntilNoChange, Random, Double, 10000, 481566016 
91, UntilNoChange, Random, Double, 10000, 496796106 
92, UntilNoChange, Random, Double, 10000, 499976765 
93, UntilNoChange, Random, Double, 10000, 490211673 
94, UntilNoChange, Random, Double, 10000, 565426901 
95, UntilNoChange, Random, Double, 10000, 508815159 
96, UntilNoChange, Random, Double, 10000, 519439293 
97, UntilNoChange, Random, Double, 10000, 488295060 
98, UntilNoChange, Random, Double, 10000, 503391975 
99, UntilNoChange, Random, Double, 10000, 486463115 
100, UntilNoChange, Random, Double, 10000, 577309508 
