Index, SortingAlgo, SortingType, DataType, DataSize, ExeTime 
1, PassPerItem, Ascending, Double, 1000, 16441337 
2, PassPerItem, Ascending, Double, 1000, 11807683 
3, PassPerItem, Ascending, Double, 1000, 2427880 
4, PassPerItem, Ascending, Double, 1000, 2392810 
5, PassPerItem, Ascending, Double, 1000, 2372342 
6, PassPerItem, Ascending, Double, 1000, 2460983 
7, PassPerItem, Ascending, Double, 1000, 2502258 
8, PassPerItem, Ascending, Double, 1000, 3598493 
9, PassPerItem, Ascending, Double, 1000, 3337603 
10, PassPerItem, Ascending, Double, 1000, 3714872 
11, PassPerItem, Ascending, Double, 1000, 2277003 
12, PassPerItem, Ascending, Double, 1000, 2443191 
13, PassPerItem, Ascending, Double, 1000, 2280418 
14, PassPerItem, Ascending, Double, 1000, 2369135 
15, PassPerItem, Ascending, Double, 1000, 2288341 
16, PassPerItem, Ascending, Double, 1000, 2408419 
17, PassPerItem, Ascending, Double, 1000, 2347600 
18, PassPerItem, Ascending, Double, 1000, 2328157 
19, PassPerItem, Ascending, Double, 1000, 2247587 
20, PassPerItem, Ascending, Double, 1000, 2264530 
21, PassPerItem, Ascending, Double, 1000, 2303642 
22, PassPerItem, Ascending, Double, 1000, 2329577 
23, PassPerItem, Ascending, Double, 1000, 2272304 
24, PassPerItem, Ascending, Double, 1000, 2263834 
25, PassPerItem, Ascending, Double, 1000, 2282017 
26, PassPerItem, Ascending, Double, 1000, 2315250 
27, PassPerItem, Ascending, Double, 1000, 2914028 
28, PassPerItem, Ascending, Double, 1000, 2429621 
29, PassPerItem, Ascending, Double, 1000, 2247023 
30, PassPerItem, Ascending, Double, 1000, 2427695 
31, PassPerItem, Ascending, Double, 1000, 2608992 
32, PassPerItem, Ascending, Double, 1000, 2443611 
33, PassPerItem, Ascending, Double, 1000, 2286013 
34, PassPerItem, Ascending, Double, 1000, 2625861 
35, PassPerItem, Ascending, Double, 1000, 3046150 
36, PassPerItem, Ascending, Double, 1000, 2352156 
37, PassPerItem, Ascending, Double, 1000, 2412601 
38, PassPerItem, Ascending, Double, 1000, 2262305 
39, PassPerItem, Ascending, Double, 1000, 2528801 
40, PassPerItem, Ascending, Double, 1000, 2351837 
41, PassPerItem, Ascending, Double, 1000, 3279721 
42, PassPerItem, Ascending, Double, 1000, 2886385 
43, PassPerItem, Ascending, Double, 1000, 3814800 
44, PassPerItem, Ascending, Double, 1000, 3162015 
45, PassPerItem, Ascending, Double, 1000, 3090924 
46, PassPerItem, Ascending, Double, 1000, 3085674 
47, PassPerItem, Ascending, Double, 1000, 2927153 
48, PassPerItem, Ascending, Double, 1000, 2758915 
49, PassPerItem, Ascending, Double, 1000, 2816686 
50, PassPerItem, Ascending, Double, 1000, 3501074 
51, PassPerItem, Ascending, Double, 1000, 4025859 
52, PassPerItem, Ascending, Double, 1000, 4541693 
53, PassPerItem, Ascending, Double, 1000, 3829584 
54, PassPerItem, Ascending, Double, 1000, 2562102 
55, PassPerItem, Ascending, Double, 1000, 2597781 
56, PassPerItem, Ascending, Double, 1000, 2381635 
57, PassPerItem, Ascending, Double, 1000, 3808619 
58, PassPerItem, Ascending, Double, 1000, 2443408 
59, PassPerItem, Ascending, Double, 1000, 2417441 
60, PassPerItem, Ascending, Double, 1000, 2481546 
61, PassPerItem, Ascending, Double, 1000, 2692458 
62, PassPerItem, Ascending, Double, 1000, 2962523 
63, PassPerItem, Ascending, Double, 1000, 2605214 
64, PassPerItem, Ascending, Double, 1000, 2597723 
65, PassPerItem, Ascending, Double, 1000, 2478744 
66, PassPerItem, Ascending, Double, 1000, 2495700 
67, PassPerItem, Ascending, Double, 1000, 3953872 
68, PassPerItem, Ascending, Double, 1000, 2709007 
69, PassPerItem, Ascending, Double, 1000, 2255490 
70, PassPerItem, Ascending, Double, 1000, 2346115 
71, PassPerItem, Ascending, Double, 1000, 2722642 
72, PassPerItem, Ascending, Double, 1000, 3782466 
73, PassPerItem, Ascending, Double, 1000, 2228928 
74, PassPerItem, Ascending, Double, 1000, 2274185 
75, PassPerItem, Ascending, Double, 1000, 2135414 
76, PassPerItem, Ascending, Double, 1000, 2964863 
77, PassPerItem, Ascending, Double, 1000, 3489500 
78, PassPerItem, Ascending, Double, 1000, 2210187 
79, PassPerItem, Ascending, Double, 1000, 2085743 
80, PassPerItem, Ascending, Double, 1000, 2167820 
81, PassPerItem, Ascending, Double, 1000, 3240515 
82, PassPerItem, Ascending, Double, 1000, 3246303 
83, PassPerItem, Ascending, Double, 1000, 2166376 
84, PassPerItem, Ascending, Double, 1000, 2133602 
85, PassPerItem, Ascending, Double, 1000, 2598549 
86, PassPerItem, Ascending, Double, 1000, 2188256 
87, PassPerItem, Ascending, Double, 1000, 2315479 
88, PassPerItem, Ascending, Double, 1000, 2074924 
89, PassPerItem, Ascending, Double, 1000, 2229466 
90, PassPerItem, Ascending, Double, 1000, 2136441 
91, PassPerItem, Ascending, Double, 1000, 3600486 
92, PassPerItem, Ascending, Double, 1000, 2811154 
93, PassPerItem, Ascending, Double, 1000, 2249929 
94, PassPerItem, Ascending, Double, 1000, 2108435 
95, PassPerItem, Ascending, Double, 1000, 2241966 
96, PassPerItem, Ascending, Double, 1000, 2956674 
97, PassPerItem, Ascending, Double, 1000, 2215566 
98, PassPerItem, Ascending, Double, 1000, 2086577 
99, PassPerItem, Ascending, Double, 1000, 2122448 
100, PassPerItem, Ascending, Double, 1000, 2160626 
