Index, SortingAlgo, SortingType, DataType, DataSize, ExeTime 
1, PassPerItem, Ascending, Double, 100, 1074833 
2, PassPerItem, Ascending, Double, 100, 880561 
3, PassPerItem, Ascending, Double, 100, 882238 
4, PassPerItem, Ascending, Double, 100, 870515 
5, PassPerItem, Ascending, Double, 100, 825499 
6, PassPerItem, Ascending, Double, 100, 560254 
7, PassPerItem, Ascending, Double, 100, 881726 
8, PassPerItem, Ascending, Double, 100, 302646 
9, PassPerItem, Ascending, Double, 100, 282733 
10, PassPerItem, Ascending, Double, 100, 127011 
11, PassPerItem, Ascending, Double, 100, 133963 
12, PassPerItem, Ascending, Double, 100, 173127 
13, PassPerItem, Ascending, Double, 100, 124290 
14, PassPerItem, Ascending, Double, 100, 217077 
15, PassPerItem, Ascending, Double, 100, 206033 
16, PassPerItem, Ascending, Double, 100, 200785 
17, PassPerItem, Ascending, Double, 100, 109657 
18, PassPerItem, Ascending, Double, 100, 108285 
19, PassPerItem, Ascending, Double, 100, 131159 
20, PassPerItem, Ascending, Double, 100, 191289 
21, PassPerItem, Ascending, Double, 100, 178514 
22, PassPerItem, Ascending, Double, 100, 109837 
23, PassPerItem, Ascending, Double, 100, 246513 
24, PassPerItem, Ascending, Double, 100, 200329 
25, PassPerItem, Ascending, Double, 100, 211861 
26, PassPerItem, Ascending, Double, 100, 187173 
27, PassPerItem, Ascending, Double, 100, 189463 
28, PassPerItem, Ascending, Double, 100, 308213 
29, PassPerItem, Ascending, Double, 100, 293225 
30, PassPerItem, Ascending, Double, 100, 243733 
31, PassPerItem, Ascending, Double, 100, 270425 
32, PassPerItem, Ascending, Double, 100, 263863 
33, PassPerItem, Ascending, Double, 100, 37170 
34, PassPerItem, Ascending, Double, 100, 37669 
35, PassPerItem, Ascending, Double, 100, 38585 
36, PassPerItem, Ascending, Double, 100, 38233 
37, PassPerItem, Ascending, Double, 100, 35633 
38, PassPerItem, Ascending, Double, 100, 35761 
39, PassPerItem, Ascending, Double, 100, 38897 
40, PassPerItem, Ascending, Double, 100, 34744 
41, PassPerItem, Ascending, Double, 100, 39211 
42, PassPerItem, Ascending, Double, 100, 36095 
43, PassPerItem, Ascending, Double, 100, 31556 
44, PassPerItem, Ascending, Double, 100, 38329 
45, PassPerItem, Ascending, Double, 100, 36640 
46, PassPerItem, Ascending, Double, 100, 37927 
47, PassPerItem, Ascending, Double, 100, 29619 
48, PassPerItem, Ascending, Double, 100, 34970 
49, PassPerItem, Ascending, Double, 100, 35145 
50, PassPerItem, Ascending, Double, 100, 34585 
51, PassPerItem, Ascending, Double, 100, 39165 
52, PassPerItem, Ascending, Double, 100, 31363 
53, PassPerItem, Ascending, Double, 100, 35385 
54, PassPerItem, Ascending, Double, 100, 37125 
55, PassPerItem, Ascending, Double, 100, 38757 
56, PassPerItem, Ascending, Double, 100, 38808 
57, PassPerItem, Ascending, Double, 100, 26104 
58, PassPerItem, Ascending, Double, 100, 32433 
59, PassPerItem, Ascending, Double, 100, 39887 
60, PassPerItem, Ascending, Double, 100, 34334 
61, PassPerItem, Ascending, Double, 100, 39576 
62, PassPerItem, Ascending, Double, 100, 39633 
63, PassPerItem, Ascending, Double, 100, 36746 
64, PassPerItem, Ascending, Double, 100, 40185 
65, PassPerItem, Ascending, Double, 100, 57994 
66, PassPerItem, Ascending, Double, 100, 32239 
67, PassPerItem, Ascending, Double, 100, 37526 
68, PassPerItem, Ascending, Double, 100, 40023 
69, PassPerItem, Ascending, Double, 100, 39109 
70, PassPerItem, Ascending, Double, 100, 34336 
71, PassPerItem, Ascending, Double, 100, 37682 
72, PassPerItem, Ascending, Double, 100, 33268 
73, PassPerItem, Ascending, Double, 100, 34997 
74, PassPerItem, Ascending, Double, 100, 32187 
75, PassPerItem, Ascending, Double, 100, 35106 
76, PassPerItem, Ascending, Double, 100, 35032 
77, PassPerItem, Ascending, Double, 100, 29664 
78, PassPerItem, Ascending, Double, 100, 35773 
79, PassPerItem, Ascending, Double, 100, 38938 
80, PassPerItem, Ascending, Double, 100, 36489 
81, PassPerItem, Ascending, Double, 100, 37814 
82, PassPerItem, Ascending, Double, 100, 38834 
83, PassPerItem, Ascending, Double, 100, 38884 
84, PassPerItem, Ascending, Double, 100, 28027 
85, PassPerItem, Ascending, Double, 100, 30091 
86, PassPerItem, Ascending, Double, 100, 31153 
87, PassPerItem, Ascending, Double, 100, 35386 
88, PassPerItem, Ascending, Double, 100, 32071 
89, PassPerItem, Ascending, Double, 100, 38333 
90, PassPerItem, Ascending, Double, 100, 38262 
91, PassPerItem, Ascending, Double, 100, 36768 
92, PassPerItem, Ascending, Double, 100, 34402 
93, PassPerItem, Ascending, Double, 100, 31746 
94, PassPerItem, Ascending, Double, 100, 19515 
95, PassPerItem, Ascending, Double, 100, 19373 
96, PassPerItem, Ascending, Double, 100, 34155 
97, PassPerItem, Ascending, Double, 100, 36525 
98, PassPerItem, Ascending, Double, 100, 31624 
99, PassPerItem, Ascending, Double, 100, 36837 
100, PassPerItem, Ascending, Double, 100, 35864 
