Index, SortingAlgo, SortingType, DataType, DataSize, ExeTime 
1, UntilNoChange, Random, Float, 100, 693816 
2, UntilNoChange, Random, Float, 100, 659724 
3, UntilNoChange, Random, Float, 100, 636547 
4, UntilNoChange, Random, Float, 100, 804260 
5, UntilNoChange, Random, Float, 100, 657776 
6, UntilNoChange, Random, Float, 100, 677542 
7, UntilNoChange, Random, Float, 100, 828489 
8, UntilNoChange, Random, Float, 100, 417223 
9, UntilNoChange, Random, Float, 100, 332405 
10, UntilNoChange, Random, Float, 100, 183905 
11, UntilNoChange, Random, Float, 100, 153869 
12, UntilNoChange, Random, Float, 100, 188176 
13, UntilNoChange, Random, Float, 100, 142282 
14, UntilNoChange, Random, Float, 100, 245380 
15, UntilNoChange, Random, Float, 100, 230173 
16, UntilNoChange, Random, Float, 100, 143989 
17, UntilNoChange, Random, Float, 100, 172161 
18, UntilNoChange, Random, Float, 100, 179523 
19, UntilNoChange, Random, Float, 100, 140521 
20, UntilNoChange, Random, Float, 100, 281271 
21, UntilNoChange, Random, Float, 100, 165583 
22, UntilNoChange, Random, Float, 100, 144605 
23, UntilNoChange, Random, Float, 100, 251564 
24, UntilNoChange, Random, Float, 100, 302237 
25, UntilNoChange, Random, Float, 100, 208995 
26, UntilNoChange, Random, Float, 100, 227918 
27, UntilNoChange, Random, Float, 100, 135737 
28, UntilNoChange, Random, Float, 100, 627770 
29, UntilNoChange, Random, Float, 100, 137844 
30, UntilNoChange, Random, Float, 100, 147530 
31, UntilNoChange, Random, Float, 100, 142933 
32, UntilNoChange, Random, Float, 100, 132928 
33, UntilNoChange, Random, Float, 100, 150777 
34, UntilNoChange, Random, Float, 100, 130611 
35, UntilNoChange, Random, Float, 100, 155485 
36, UntilNoChange, Random, Float, 100, 150976 
37, UntilNoChange, Random, Float, 100, 205402 
38, UntilNoChange, Random, Float, 100, 167227 
39, UntilNoChange, Random, Float, 100, 177071 
40, UntilNoChange, Random, Float, 100, 142217 
41, UntilNoChange, Random, Float, 100, 197302 
42, UntilNoChange, Random, Float, 100, 163361 
43, UntilNoChange, Random, Float, 100, 146979 
44, UntilNoChange, Random, Float, 100, 242200 
45, UntilNoChange, Random, Float, 100, 1047170 
46, UntilNoChange, Random, Float, 100, 606218 
47, UntilNoChange, Random, Float, 100, 502925 
48, UntilNoChange, Random, Float, 100, 657430 
49, UntilNoChange, Random, Float, 100, 938419 
50, UntilNoChange, Random, Float, 100, 539745 
51, UntilNoChange, Random, Float, 100, 658503 
52, UntilNoChange, Random, Float, 100, 551919 
53, UntilNoChange, Random, Float, 100, 671909 
54, UntilNoChange, Random, Float, 100, 872602 
55, UntilNoChange, Random, Float, 100, 520187 
56, UntilNoChange, Random, Float, 100, 609700 
57, UntilNoChange, Random, Float, 100, 518466 
58, UntilNoChange, Random, Float, 100, 50337 
59, UntilNoChange, Random, Float, 100, 60897 
60, UntilNoChange, Random, Float, 100, 51836 
61, UntilNoChange, Random, Float, 100, 53307 
62, UntilNoChange, Random, Float, 100, 53611 
63, UntilNoChange, Random, Float, 100, 54599 
64, UntilNoChange, Random, Float, 100, 51587 
65, UntilNoChange, Random, Float, 100, 53367 
66, UntilNoChange, Random, Float, 100, 51130 
67, UntilNoChange, Random, Float, 100, 62931 
68, UntilNoChange, Random, Float, 100, 51064 
69, UntilNoChange, Random, Float, 100, 50522 
70, UntilNoChange, Random, Float, 100, 60487 
71, UntilNoChange, Random, Float, 100, 50222 
72, UntilNoChange, Random, Float, 100, 52303 
73, UntilNoChange, Random, Float, 100, 52730 
74, UntilNoChange, Random, Float, 100, 87251 
75, UntilNoChange, Random, Float, 100, 75890 
76, UntilNoChange, Random, Float, 100, 53857 
77, UntilNoChange, Random, Float, 100, 52302 
78, UntilNoChange, Random, Float, 100, 49895 
79, UntilNoChange, Random, Float, 100, 50239 
80, UntilNoChange, Random, Float, 100, 49074 
81, UntilNoChange, Random, Float, 100, 47167 
82, UntilNoChange, Random, Float, 100, 78426 
83, UntilNoChange, Random, Float, 100, 49145 
84, UntilNoChange, Random, Float, 100, 49678 
85, UntilNoChange, Random, Float, 100, 82145 
86, UntilNoChange, Random, Float, 100, 84201 
87, UntilNoChange, Random, Float, 100, 67939 
88, UntilNoChange, Random, Float, 100, 79672 
89, UntilNoChange, Random, Float, 100, 46250 
90, UntilNoChange, Random, Float, 100, 49500 
91, UntilNoChange, Random, Float, 100, 65231 
92, UntilNoChange, Random, Float, 100, 71644 
93, UntilNoChange, Random, Float, 100, 70369 
94, UntilNoChange, Random, Float, 100, 77840 
95, UntilNoChange, Random, Float, 100, 95770 
96, UntilNoChange, Random, Float, 100, 74789 
97, UntilNoChange, Random, Float, 100, 79344 
98, UntilNoChange, Random, Float, 100, 76230 
99, UntilNoChange, Random, Float, 100, 81012 
100, UntilNoChange, Random, Float, 100, 69854 
