Index, SortingAlgo, SortingType, DataType, DataSize, ExeTime 
1, WhileNeeded, Random, Double, 100, 406647 
2, WhileNeeded, Random, Double, 100, 413885 
3, WhileNeeded, Random, Double, 100, 449944 
4, WhileNeeded, Random, Double, 100, 376836 
5, WhileNeeded, Random, Double, 100, 370535 
6, WhileNeeded, Random, Double, 100, 398972 
7, WhileNeeded, Random, Double, 100, 427999 
8, WhileNeeded, Random, Double, 100, 401548 
9, WhileNeeded, Random, Double, 100, 422312 
10, WhileNeeded, Random, Double, 100, 415673 
11, WhileNeeded, Random, Double, 100, 410427 
12, WhileNeeded, Random, Double, 100, 402751 
13, WhileNeeded, Random, Double, 100, 426151 
14, WhileNeeded, Random, Double, 100, 243185 
15, WhileNeeded, Random, Double, 100, 108661 
16, WhileNeeded, Random, Double, 100, 109376 
17, WhileNeeded, Random, Double, 100, 97831 
18, WhileNeeded, Random, Double, 100, 103670 
19, WhileNeeded, Random, Double, 100, 98056 
20, WhileNeeded, Random, Double, 100, 99384 
21, WhileNeeded, Random, Double, 100, 95047 
22, WhileNeeded, Random, Double, 100, 94862 
23, WhileNeeded, Random, Double, 100, 129871 
24, WhileNeeded, Random, Double, 100, 102530 
25, WhileNeeded, Random, Double, 100, 97814 
26, WhileNeeded, Random, Double, 100, 100151 
27, WhileNeeded, Random, Double, 100, 96306 
28, WhileNeeded, Random, Double, 100, 94492 
29, WhileNeeded, Random, Double, 100, 93521 
30, WhileNeeded, Random, Double, 100, 95429 
31, WhileNeeded, Random, Double, 100, 97095 
32, WhileNeeded, Random, Double, 100, 97690 
33, WhileNeeded, Random, Double, 100, 101004 
34, WhileNeeded, Random, Double, 100, 89865 
35, WhileNeeded, Random, Double, 100, 98347 
36, WhileNeeded, Random, Double, 100, 97473 
37, WhileNeeded, Random, Double, 100, 160236 
38, WhileNeeded, Random, Double, 100, 78288 
39, WhileNeeded, Random, Double, 100, 90037 
40, WhileNeeded, Random, Double, 100, 78177 
41, WhileNeeded, Random, Double, 100, 83847 
42, WhileNeeded, Random, Double, 100, 143844 
43, WhileNeeded, Random, Double, 100, 152277 
44, WhileNeeded, Random, Double, 100, 77045 
45, WhileNeeded, Random, Double, 100, 152965 
46, WhileNeeded, Random, Double, 100, 80742 
47, WhileNeeded, Random, Double, 100, 81720 
48, WhileNeeded, Random, Double, 100, 73403 
49, WhileNeeded, Random, Double, 100, 79088 
50, WhileNeeded, Random, Double, 100, 77905 
51, WhileNeeded, Random, Double, 100, 91235 
52, WhileNeeded, Random, Double, 100, 79128 
53, WhileNeeded, Random, Double, 100, 77119 
54, WhileNeeded, Random, Double, 100, 76612 
55, WhileNeeded, Random, Double, 100, 171022 
56, WhileNeeded, Random, Double, 100, 73469 
57, WhileNeeded, Random, Double, 100, 192047 
58, WhileNeeded, Random, Double, 100, 69809 
59, WhileNeeded, Random, Double, 100, 423663 
60, WhileNeeded, Random, Double, 100, 77007 
61, WhileNeeded, Random, Double, 100, 383002 
62, WhileNeeded, Random, Double, 100, 335347 
63, WhileNeeded, Random, Double, 100, 374692 
64, WhileNeeded, Random, Double, 100, 510329 
65, WhileNeeded, Random, Double, 100, 344738 
66, WhileNeeded, Random, Double, 100, 332532 
67, WhileNeeded, Random, Double, 100, 352260 
68, WhileNeeded, Random, Double, 100, 351774 
69, WhileNeeded, Random, Double, 100, 322345 
70, WhileNeeded, Random, Double, 100, 331308 
71, WhileNeeded, Random, Double, 100, 336747 
72, WhileNeeded, Random, Double, 100, 588490 
73, WhileNeeded, Random, Double, 100, 465185 
74, WhileNeeded, Random, Double, 100, 597011 
75, WhileNeeded, Random, Double, 100, 638357 
76, WhileNeeded, Random, Double, 100, 416086 
77, WhileNeeded, Random, Double, 100, 495146 
78, WhileNeeded, Random, Double, 100, 591218 
79, WhileNeeded, Random, Double, 100, 67403 
80, WhileNeeded, Random, Double, 100, 66665 
81, WhileNeeded, Random, Double, 100, 60913 
82, WhileNeeded, Random, Double, 100, 68066 
83, WhileNeeded, Random, Double, 100, 68333 
84, WhileNeeded, Random, Double, 100, 69631 
85, WhileNeeded, Random, Double, 100, 63243 
86, WhileNeeded, Random, Double, 100, 70368 
87, WhileNeeded, Random, Double, 100, 58401 
88, WhileNeeded, Random, Double, 100, 67699 
89, WhileNeeded, Random, Double, 100, 67452 
90, WhileNeeded, Random, Double, 100, 61535 
91, WhileNeeded, Random, Double, 100, 63419 
92, WhileNeeded, Random, Double, 100, 64462 
93, WhileNeeded, Random, Double, 100, 64213 
94, WhileNeeded, Random, Double, 100, 59362 
95, WhileNeeded, Random, Double, 100, 61478 
96, WhileNeeded, Random, Double, 100, 65023 
97, WhileNeeded, Random, Double, 100, 65852 
98, WhileNeeded, Random, Double, 100, 63797 
99, WhileNeeded, Random, Double, 100, 67530 
100, WhileNeeded, Random, Double, 100, 53264 
