Index, SortingAlgo, SortingType, DataType, DataSize, ExeTime 
1, PassPerItem, Descending, Double, 1000, 39966482 
2, PassPerItem, Descending, Double, 1000, 11372712 
3, PassPerItem, Descending, Double, 1000, 4877062 
4, PassPerItem, Descending, Double, 1000, 4853553 
5, PassPerItem, Descending, Double, 1000, 4791481 
6, PassPerItem, Descending, Double, 1000, 4763939 
7, PassPerItem, Descending, Double, 1000, 7806184 
8, PassPerItem, Descending, Double, 1000, 5196770 
9, PassPerItem, Descending, Double, 1000, 5075336 
10, PassPerItem, Descending, Double, 1000, 5013758 
11, PassPerItem, Descending, Double, 1000, 5066046 
12, PassPerItem, Descending, Double, 1000, 5101562 
13, PassPerItem, Descending, Double, 1000, 5190505 
14, PassPerItem, Descending, Double, 1000, 4979917 
15, PassPerItem, Descending, Double, 1000, 4877000 
16, PassPerItem, Descending, Double, 1000, 4908353 
17, PassPerItem, Descending, Double, 1000, 4901089 
18, PassPerItem, Descending, Double, 1000, 4937589 
19, PassPerItem, Descending, Double, 1000, 4933049 
20, PassPerItem, Descending, Double, 1000, 4902950 
21, PassPerItem, Descending, Double, 1000, 4842447 
22, PassPerItem, Descending, Double, 1000, 5264956 
23, PassPerItem, Descending, Double, 1000, 4800885 
24, PassPerItem, Descending, Double, 1000, 4810020 
25, PassPerItem, Descending, Double, 1000, 6079535 
26, PassPerItem, Descending, Double, 1000, 5738726 
27, PassPerItem, Descending, Double, 1000, 5307431 
28, PassPerItem, Descending, Double, 1000, 5254393 
29, PassPerItem, Descending, Double, 1000, 5558956 
30, PassPerItem, Descending, Double, 1000, 8990425 
31, PassPerItem, Descending, Double, 1000, 5258603 
32, PassPerItem, Descending, Double, 1000, 5318311 
33, PassPerItem, Descending, Double, 1000, 6702865 
34, PassPerItem, Descending, Double, 1000, 5852157 
35, PassPerItem, Descending, Double, 1000, 5897831 
36, PassPerItem, Descending, Double, 1000, 9510044 
37, PassPerItem, Descending, Double, 1000, 9658973 
38, PassPerItem, Descending, Double, 1000, 8787680 
39, PassPerItem, Descending, Double, 1000, 7781771 
40, PassPerItem, Descending, Double, 1000, 6035304 
41, PassPerItem, Descending, Double, 1000, 5907887 
42, PassPerItem, Descending, Double, 1000, 5801401 
43, PassPerItem, Descending, Double, 1000, 8594399 
44, PassPerItem, Descending, Double, 1000, 17800578 
45, PassPerItem, Descending, Double, 1000, 5917562 
46, PassPerItem, Descending, Double, 1000, 5743967 
47, PassPerItem, Descending, Double, 1000, 8842274 
48, PassPerItem, Descending, Double, 1000, 7944944 
49, PassPerItem, Descending, Double, 1000, 8276174 
50, PassPerItem, Descending, Double, 1000, 6055982 
51, PassPerItem, Descending, Double, 1000, 5475056 
52, PassPerItem, Descending, Double, 1000, 5531684 
53, PassPerItem, Descending, Double, 1000, 5774691 
54, PassPerItem, Descending, Double, 1000, 5863323 
55, PassPerItem, Descending, Double, 1000, 6381114 
56, PassPerItem, Descending, Double, 1000, 9035580 
57, PassPerItem, Descending, Double, 1000, 5829826 
58, PassPerItem, Descending, Double, 1000, 5888327 
59, PassPerItem, Descending, Double, 1000, 6133030 
60, PassPerItem, Descending, Double, 1000, 5390801 
61, PassPerItem, Descending, Double, 1000, 5292699 
62, PassPerItem, Descending, Double, 1000, 5197603 
63, PassPerItem, Descending, Double, 1000, 7000768 
64, PassPerItem, Descending, Double, 1000, 9828633 
65, PassPerItem, Descending, Double, 1000, 10251972 
66, PassPerItem, Descending, Double, 1000, 5423653 
67, PassPerItem, Descending, Double, 1000, 6049208 
68, PassPerItem, Descending, Double, 1000, 5934746 
69, PassPerItem, Descending, Double, 1000, 5538287 
70, PassPerItem, Descending, Double, 1000, 5254845 
71, PassPerItem, Descending, Double, 1000, 5005640 
72, PassPerItem, Descending, Double, 1000, 4884587 
73, PassPerItem, Descending, Double, 1000, 4798039 
74, PassPerItem, Descending, Double, 1000, 4800131 
75, PassPerItem, Descending, Double, 1000, 4953697 
76, PassPerItem, Descending, Double, 1000, 4783362 
77, PassPerItem, Descending, Double, 1000, 4743539 
78, PassPerItem, Descending, Double, 1000, 4786988 
79, PassPerItem, Descending, Double, 1000, 4873069 
80, PassPerItem, Descending, Double, 1000, 4933912 
81, PassPerItem, Descending, Double, 1000, 5255787 
82, PassPerItem, Descending, Double, 1000, 5007166 
83, PassPerItem, Descending, Double, 1000, 4913068 
84, PassPerItem, Descending, Double, 1000, 5025935 
85, PassPerItem, Descending, Double, 1000, 5094788 
86, PassPerItem, Descending, Double, 1000, 5126200 
87, PassPerItem, Descending, Double, 1000, 4941954 
88, PassPerItem, Descending, Double, 1000, 4889486 
89, PassPerItem, Descending, Double, 1000, 4746369 
90, PassPerItem, Descending, Double, 1000, 4776317 
91, PassPerItem, Descending, Double, 1000, 4772690 
92, PassPerItem, Descending, Double, 1000, 4876672 
93, PassPerItem, Descending, Double, 1000, 4876576 
94, PassPerItem, Descending, Double, 1000, 4768341 
95, PassPerItem, Descending, Double, 1000, 5075819 
96, PassPerItem, Descending, Double, 1000, 4894228 
97, PassPerItem, Descending, Double, 1000, 4968177 
98, PassPerItem, Descending, Double, 1000, 4906141 
99, PassPerItem, Descending, Double, 1000, 4939713 
100, PassPerItem, Descending, Double, 1000, 4757623 
